num_variables_before,poly_len,time,monomial_or_graph_based,Selection_type,gen_type,num_variables_after,density_deg1,density_deg2,density_deg3,density_deg4,density_deg1r,density_deg2r,density_deg3r,density_deg4r
84,811090,100.788313388824,graph_based,0.6,"(84, 4, 0.4)",4033,0.476190476190476,0.394148020654045,0.39985726879644,0.399883700500803,0.989090007438631,0.100984831489419,0,0
84,811090,101.917177438736,graph_based,0.5,"(84, 4, 0.4)",4142,0.476190476190476,0.394148020654045,0.39985726879644,0.399883700500803,0.989377112506036,0.0957645693318257,0,0
84,608490,66.1726207733154,graph_based,1,"(84, 4, 0.3)",3570,0.369047619047619,0.296328169822146,0.299819487007263,0.30000399066909,0.98515406162465,0.0969889328665061,0,0
84,608490,80.5071966648102,graph_based,0.9,"(84, 4, 0.3)",3737,0.369047619047619,0.296328169822146,0.299819487007263,0.30000399066909,0.985817500668986,0.0885608295767941,0,0
84,608490,74.1592881679535,graph_based,0.8,"(84, 4, 0.3)",3731,0.369047619047619,0.296328169822146,0.299819487007263,0.30000399066909,0.985794693111766,0.0888442101284578,0,0
84,608490,88.2253413200378,graph_based,0.7,"(84, 4, 0.3)",3717,0.369047619047619,0.296328169822146,0.299819487007263,0.30000399066909,0.98574118913102,0.0895107661450184,0,0
84,608490,81.8847997188568,graph_based,0.6,"(84, 4, 0.3)",3748,0.369047619047619,0.296328169822146,0.299819487007263,0.30000399066909,0.985859124866596,0.0880448221971387,0,0
84,608490,76.9461357593536,graph_based,0.5,"(84, 4, 0.3)",3900,0.369047619047619,0.296328169822146,0.299819487007263,0.30000399066909,0.986410256410256,0.0813547194875741,0,0
84,405562,52.8902411460877,graph_based,1,"(84, 4, 0.2)",3570,0.178571428571429,0.197360872059667,0.201723269384157,0.199864109943452,0.980672268907563,0.0651920953307072,0,0
84,405562,60.110545873642,graph_based,0.9,"(84, 4, 0.2)",3645,0.178571428571429,0.197360872059667,0.201723269384157,0.199864109943452,0.981069958847737,0.0625591196758412,0,0
84,405562,50.6711583137512,graph_based,0.8,"(84, 4, 0.2)",3638,0.178571428571429,0.197360872059667,0.201723269384157,0.199864109943452,0.981033534909291,0.0627980125468148,0,0
84,405562,67.6272847652435,graph_based,0.7,"(84, 4, 0.2)",3639,0.178571428571429,0.197360872059667,0.201723269384157,0.199864109943452,0.981038746908491,0.0627638008073613,0,0
84,405562,58.1515820026398,graph_based,0.6,"(84, 4, 0.2)",3653,0.178571428571429,0.197360872059667,0.201723269384157,0.199864109943452,0.981111415275116,0.0622877743959938,0,0
84,405562,69.2619814872742,graph_based,0.5,"(84, 4, 0.2)",3767,0.178571428571429,0.197360872059667,0.201723269384157,0.199864109943452,0.981683036899389,0.0586064716919341,0,0
84,202994,20.0127556324005,graph_based,1,"(84, 4, 0.1)",3570,0.119047619047619,0.0960986804360298,0.100604508626842,0.100058512537698,0.979271708683473,0.0334512959008204,0,0
84,202994,26.0035495758057,graph_based,0.9,"(84, 4, 0.1)",3585,0.119047619047619,0.0960986804360298,0.100604508626842,0.100058512537698,0.979358437935844,0.0331765852261407,0,0
84,202994,18.9619047641754,graph_based,0.8,"(84, 4, 0.1)",3595,0.119047619047619,0.0960986804360298,0.100604508626842,0.100058512537698,0.979415855354659,0.0329953414863128,0,0
84,202994,18.9729564189911,graph_based,0.7,"(84, 4, 0.1)",3592,0.119047619047619,0.0960986804360298,0.100604508626842,0.100058512537698,0.979398663697105,0.0330495565813817,0,0
84,202994,29.3286497592926,graph_based,0.6,"(84, 4, 0.1)",3599,0.119047619047619,0.0960986804360298,0.100604508626842,0.100058512537698,0.979438732981384,0.0329232643061711,0,0
84,202994,23.4689536094666,graph_based,0.5,"(84, 4, 0.1)",3614,0.119047619047619,0.0960986804360298,0.100604508626842,0.100058512537698,0.979524073049253,0.0326550911966886,0,0
82,1841023,309.687984228134,graph_based,1,"(82, 4, 1.0)",3403,1,1,1,1,1,0.319181487856187,0,0
82,1841023,256.928068876267,graph_based,0.9,"(82, 4, 1.0)",4409,1,1,1,1,1,0.190337759878223,0,0
82,1841023,259.298549175262,graph_based,0.8,"(82, 4, 1.0)",4246,1,1,1,1,1,0.205197658490469,0,0
82,1841023,289.823279857636,graph_based,0.7,"(82, 4, 1.0)",4402,1,1,1,1,1,0.190942209759646,0,0
82,1841023,273.520906448364,graph_based,0.6,"(82, 4, 1.0)",4688,1,1,1,1,1,0.168405039427186,0,0
82,1841023,268.436113834381,graph_based,0.5,"(82, 4, 1.0)",4830,1,1,1,1,1,0.15867187845003,0,0
82,1656889,234.312613248825,graph_based,1,"(82, 4, 0.9)",3403,0.926829268292683,0.899728997289973,0.898803071364047,0.900041736704287,0.998236849838378,0.287429755154312,0,0
82,1656889,236.455058574677,graph_based,0.9,"(82, 4, 0.9)",4426,0.926829268292683,0.899728997289973,0.898803071364047,0.900041736704287,0.998644374152734,0.170112815642544,0,0
82,1656889,271.219218730927,graph_based,0.8,"(82, 4, 0.9)",4190,0.926829268292683,0.899728997289973,0.898803071364047,0.900041736704287,0.998568019093079,0.189764190905719,0,0
82,1656889,258.122328996658,graph_based,0.7,"(82, 4, 0.9)",4455,0.926829268292683,0.899728997289973,0.898803071364047,0.900041736704287,0.998653198653199,0.167910910733841,0,0
82,1656889,226.591938972473,graph_based,0.6,"(82, 4, 0.9)",5513,0.926829268292683,0.899728997289973,0.898803071364047,0.900041736704287,0.998911663341194,0.109781945668991,0,0
82,1656889,237.521349668503,graph_based,0.5,"(82, 4, 0.9)",4614,0.926829268292683,0.899728997289973,0.898803071364047,0.900041736704287,0.998699609882965,0.156566443883595,0,0
82,1473230,202.927845716476,graph_based,1,"(82, 4, 0.8)",3403,0.817073170731707,0.796747967479675,0.799457994579946,0.800268144031651,0.995592124595945,0.255762154740181,0,0
82,1473230,215.561381578445,graph_based,0.9,"(82, 4, 0.8)",4191,0.817073170731707,0.796747967479675,0.799457994579946,0.800268144031651,0.996420901932713,0.168796301200037,0,0
82,1473230,203.226052522659,graph_based,0.8,"(82, 4, 0.8)",4140,0.817073170731707,0.796747967479675,0.799457994579946,0.800268144031651,0.996376811594203,0.172969269573154,0,0
82,1473230,216.261079311371,graph_based,0.7,"(82, 4, 0.8)",4266,0.817073170731707,0.796747967479675,0.799457994579946,0.800268144031651,0.99648382559775,0.162929106559184,0,0
82,1473230,223.565574884415,graph_based,0.6,"(82, 4, 0.8)",4802,0.817073170731707,0.796747967479675,0.799457994579946,0.800268144031651,0.996876301541025,0.128676336952917,0,0
82,1473230,221.032517194748,graph_based,0.5,"(82, 4, 0.8)",4461,0.817073170731707,0.796747967479675,0.799457994579946,0.800268144031651,0.996637525218561,0.149034130375562,0,0
82,1288454,180.30135679245,graph_based,1,"(82, 4, 0.7)",3403,0.75609756097561,0.6967780788919,0.700350045167118,0.699835911861228,0.994122832794593,0.223899167021249,0,0
82,1288454,180.046923398972,graph_based,0.9,"(82, 4, 0.7)",4113,0.75609756097561,0.6967780788919,0.700350045167118,0.699835911861228,0.9951373693168,0.153430779884602,0,0
82,1288454,188.249799489975,graph_based,0.8,"(82, 4, 0.7)",3990,0.75609756097561,0.6967780788919,0.700350045167118,0.699835911861228,0.994987468671679,0.163006538658001,0,0
82,1288454,186.375280618668,graph_based,0.7,"(82, 4, 0.7)",4159,0.75609756097561,0.6967780788919,0.700350045167118,0.699835911861228,0.995191151719163,0.150065789161726,0,0
82,1288454,178.892832756042,graph_based,0.6,"(82, 4, 0.7)",4698,0.75609756097561,0.6967780788919,0.700350045167118,0.699835911861228,0.995742869306088,0.117701551845136,0,0
82,1288454,180.31533074379,graph_based,0.5,"(82, 4, 0.7)",4611,0.75609756097561,0.6967780788919,0.700350045167118,0.699835911861228,0.995662546085448,0.122169140944201,0,0
82,1103882,165.410012722015,graph_based,1,"(82, 4, 0.6)",3403,0.609756097560976,0.59229147847034,0.599356368563686,0.599628371811144,0.990596532471349,0.19207522221203,0,0
82,1103882,156.856271743774,graph_based,0.9,"(82, 4, 0.6)",3895,0.609756097560976,0.59229147847034,0.599356368563686,0.599628371811144,0.991784338896021,0.146739956735388,0,0
82,1103882,154.844654321671,graph_based,0.8,"(82, 4, 0.6)",3891,0.609756097560976,0.59229147847034,0.599356368563686,0.599628371811144,0.99177589308661,0.147040794820821,0,0
82,1103882,156.548990011215,graph_based,0.7,"(82, 4, 0.6)",3952,0.609756097560976,0.59229147847034,0.599356368563686,0.599628371811144,0.991902834008097,0.142551672973685,0,0
82,1103882,151.547371149063,graph_based,0.6,"(82, 4, 0.6)",4394,0.609756097560976,0.59229147847034,0.599356368563686,0.599628371811144,0.992717341829768,0.115403731740642,0,0
82,1103882,169.534954309464,graph_based,0.5,"(82, 4, 0.6)",4313,0.609756097560976,0.59229147847034,0.599356368563686,0.599628371811144,0.992580570368653,0.119762189385587,0,0
82,920024,129.829339265823,graph_based,1,"(82, 4, 0.5)",3403,0.51219512195122,0.491418247515809,0.50010162601626,0.499731855968349,0.988245665589186,0.160371861256701,0,0
82,920024,124.840146780014,graph_based,0.9,"(82, 4, 0.5)",3841,0.51219512195122,0.491418247515809,0.50010162601626,0.499731855968349,0.989586045300703,0.125996512409963,0,0
82,920024,129.540284395218,graph_based,0.8,"(82, 4, 0.5)",3746,0.51219512195122,0.491418247515809,0.50010162601626,0.499731855968349,0.9893219434063,0.132441974599341,0,0
82,920024,125.745378494263,graph_based,0.7,"(82, 4, 0.5)",3795,0.51219512195122,0.491418247515809,0.50010162601626,0.499731855968349,0.989459815546772,0.129057113270173,0,0
82,920024,127.584496021271,graph_based,0.6,"(82, 4, 0.5)",4298,0.51219512195122,0.491418247515809,0.50010162601626,0.499731855968349,0.990693345742206,0.10072314457921,0,0
82,920024,123.661289691925,graph_based,0.5,"(82, 4, 0.5)",4125,0.51219512195122,0.491418247515809,0.50010162601626,0.499731855968349,0.99030303030303,0.109309231990124,0,0
82,736136,92.4418416023254,graph_based,1,"(82, 4, 0.4)",3403,0.487804878048781,0.393255043661548,0.399988708220416,0.399853063931483,0.987657948868645,0.128660726270678,0,0
82,736136,106.878833532333,graph_based,0.9,"(82, 4, 0.4)",3680,0.487804878048781,0.393255043661548,0.399988708220416,0.399853063931483,0.988586956521739,0.110100068544146,0,0
82,736136,88.6884210109711,graph_based,0.8,"(82, 4, 0.4)",3654,0.487804878048781,0.393255043661548,0.399988708220416,0.399853063931483,0.988505747126437,0.111664899368912,0,0
82,736136,88.9082744121552,graph_based,0.7,"(82, 4, 0.4)",3663,0.487804878048781,0.393255043661548,0.399988708220416,0.399853063931483,0.988533988533989,0.111119460655233,0,0
82,736136,91.1480026245117,graph_based,0.6,"(82, 4, 0.4)",3706,0.487804878048781,0.393255043661548,0.399988708220416,0.399853063931483,0.988667026443605,0.108568007673299,0,0
82,736136,93.4732100963593,graph_based,0.5,"(82, 4, 0.4)",3926,0.487804878048781,0.393255043661548,0.399988708220416,0.399853063931483,0.989302088639837,0.0967969862844794,0,0
82,552091,57.3277478218079,graph_based,1,"(82, 4, 0.3)",3403,0.378048780487805,0.294790725685035,0.29979674796748,0.299893085428745,0.985013223626212,0.0969238506052429,0,0
82,552091,64.9063971042633,graph_based,0.9,"(82, 4, 0.3)",3538,0.378048780487805,0.294790725685035,0.29979674796748,0.299893085428745,0.985585076314302,0.0897104389308982,0,0
82,552091,77.8817167282105,graph_based,0.8,"(82, 4, 0.3)",3538,0.378048780487805,0.294790725685035,0.29979674796748,0.299893085428745,0.985585076314302,0.0897104389308982,0,0
82,552091,76.915908575058,graph_based,0.7,"(82, 4, 0.3)",3557,0.378048780487805,0.294790725685035,0.29979674796748,0.299893085428745,0.98566207478212,0.08876048211151,0,0
82,552091,60.5203232765198,graph_based,0.6,"(82, 4, 0.3)",3616,0.378048780487805,0.294790725685035,0.29979674796748,0.299893085428745,0.985896017699115,0.0859052742383628,0,0
82,552091,68.1985914707184,graph_based,0.5,"(82, 4, 0.3)",3752,0.378048780487805,0.294790725685035,0.29979674796748,0.299893085428745,0.986407249466951,0.0798283215449583,0,0
82,368076,35.4281599521637,graph_based,1,"(82, 4, 0.2)",3403,0.182926829268293,0.195423065341765,0.201908310749774,0.199839342275279,0.980311489861887,0.0651938851893141,0,0
82,368076,35.4160861968994,graph_based,0.9,"(82, 4, 0.2)",3474,0.182926829268293,0.195423065341765,0.201908310749774,0.199839342275279,0.980713874496258,0.0625794744257079,0,0
82,368076,35.7915194034576,graph_based,0.8,"(82, 4, 0.2)",3475,0.182926829268293,0.195423065341765,0.201908310749774,0.199839342275279,0.980719424460432,0.0625437888031544,0,0
82,368076,38.8676841259003,graph_based,0.7,"(82, 4, 0.2)",3475,0.182926829268293,0.195423065341765,0.201908310749774,0.199839342275279,0.980719424460432,0.0625437888031544,0,0
82,368076,46.1921424865723,graph_based,0.6,"(82, 4, 0.2)",3492,0.182926829268293,0.195423065341765,0.201908310749774,0.199839342275279,0.980813287514318,0.061941802238648,0,0
82,368076,53.853200674057,graph_based,0.5,"(82, 4, 0.2)",3627,0.182926829268293,0.195423065341765,0.201908310749774,0.199839342275279,0.981527433140336,0.0574570113740621,0,0
82,184147,16.7411484718323,graph_based,1,"(82, 4, 0.1)",3403,0.121951219512195,0.0951520626317374,0.100880758807588,0.0999891370221719,0.978842198060535,0.0334773947599233,0,0
82,184147,19.2532651424408,graph_based,0.9,"(82, 4, 0.1)",3417,0.121951219512195,0.0951520626317374,0.100880758807588,0.0999891370221719,0.978928884986831,0.0332083897909543,0,0
82,184147,44.724532365799,graph_based,0.8,"(82, 4, 0.1)",3427,0.121951219512195,0.0951520626317374,0.100880758807588,0.0999891370221719,0.978990370586519,0.0330182468093167,0,0
82,184147,27.8541266918182,graph_based,0.7,"(82, 4, 0.1)",3424,0.121951219512195,0.0951520626317374,0.100880758807588,0.0999891370221719,0.978971962616822,0.0330751158326985,0,0
82,184147,17.1840510368347,graph_based,0.6,"(82, 4, 0.1)",3422,0.121951219512195,0.0951520626317374,0.100880758807588,0.0999891370221719,0.97895967270602,0.0331131111498735,0,0
82,184147,32.0655934810638,graph_based,0.5,"(82, 4, 0.1)",3449,0.121951219512195,0.0951520626317374,0.100880758807588,0.0999891370221719,0.979124383879385,0.0326057050061251,0,0
80,1666980,230.024239063263,graph_based,1,"(80, 4, 1.0)",3240,1,1,1,1,1,0.318879855465221,0,0
80,1666980,284.484808683395,graph_based,0.9,"(80, 4, 1.0)",4253,1,1,1,1,1,0.185276333080362,0,0
80,1666980,230.764288187027,graph_based,0.8,"(80, 4, 1.0)",4065,1,1,1,1,1,0.20276680129006,0,0
80,1666980,240.759885549545,graph_based,0.7,"(80, 4, 1.0)",4243,1,1,1,1,1,0.186148570077371,0,0
80,1666980,238.091584444046,graph_based,0.6,"(80, 4, 1.0)",4489,1,1,1,1,1,0.166352172412739,0,0
80,1666980,236.289068460464,graph_based,0.5,"(80, 4, 1.0)",4693,1,1,1,1,1,0.15223976359923,0,0
80,1500469,210.449115276337,graph_based,1,"(80, 4, 0.9)",3240,0.925,0.897784810126582,0.89845423563778,0.90020169703714,0.998148148148148,0.287209129475261,0,0
80,1500469,202.180001735687,graph_based,0.9,"(80, 4, 0.9)",4138,0.925,0.897784810126582,0.89845423563778,0.90020169703714,0.998550024166264,0.176276918630198,0,0
80,1500469,205.739699363709,graph_based,0.8,"(80, 4, 0.9)",4035,0.925,0.897784810126582,0.89845423563778,0.90020169703714,0.998513011152416,0.185367130321634,0,0
80,1500469,203.7045545578,graph_based,0.7,"(80, 4, 0.9)",4222,0.925,0.897784810126582,0.89845423563778,0.90020169703714,0.998578872572241,0.169350401227491,0,0
80,1500469,205.896589994431,graph_based,0.6,"(80, 4, 0.9)",5630,0.925,0.897784810126582,0.89845423563778,0.90020169703714,0.998934280639432,0.0954091142450271,0,0
80,1500469,202.186108827591,graph_based,0.5,"(80, 4, 0.9)",4366,0.925,0.897784810126582,0.89845423563778,0.90020169703714,0.998625744388456,0.158392535467496,0,0
80,1334239,180.859239339829,graph_based,1,"(80, 4, 0.8)",3240,0.8125,0.795253164556962,0.799087147030185,0.800470415660289,0.99537037037037,0.255592718374441,0,0
80,1334239,195.955357551575,graph_based,0.9,"(80, 4, 0.8)",4044,0.8125,0.795253164556962,0.799087147030185,0.800470415660289,0.996290801186944,0.164251727167372,0,0
80,1334239,186.0490899086,graph_based,0.8,"(80, 4, 0.8)",3934,0.8125,0.795253164556962,0.799087147030185,0.800470415660289,0.996187086934418,0.173538312230626,0,0
80,1334239,187.49219751358,graph_based,0.7,"(80, 4, 0.8)",4091,0.8125,0.795253164556962,0.799087147030185,0.800470415660289,0.996333414813004,0.160510130473058,0,0
80,1334239,189.221511363983,graph_based,0.6,"(80, 4, 0.8)",4846,0.8125,0.795253164556962,0.799087147030185,0.800470415660289,0.996904663640116,0.114515988205565,0,0
80,1334239,202.932133436203,graph_based,0.5,"(80, 4, 0.8)",4154,0.8125,0.795253164556962,0.799087147030185,0.800470415660289,0.996389022628792,0.155692452660229,0,0
80,1166983,162.125140190125,graph_based,1,"(80, 4, 0.7)",3240,0.75,0.695886075949367,0.69972005842259,0.700081564005615,0.993827160493827,0.223778105572898,0,0
80,1166983,161.838824272156,graph_based,0.9,"(80, 4, 0.7)",3939,0.75,0.695886075949367,0.69972005842259,0.700081564005615,0.994922569179995,0.151575363810554,0,0
80,1166983,158.91623878479,graph_based,0.8,"(80, 4, 0.7)",3809,0.75,0.695886075949367,0.69972005842259,0.700081564005615,0.994749278025729,0.162063919818387,0,0
80,1166983,161.441787719727,graph_based,0.7,"(80, 4, 0.7)",3896,0.75,0.695886075949367,0.69972005842259,0.700081564005615,0.994866529774127,0.154928790398895,0,0
80,1166983,172.380805015564,graph_based,0.6,"(80, 4, 0.7)",4446,0.75,0.695886075949367,0.69972005842259,0.700081564005615,0.995501574448943,0.119075803783636,0,0
80,1166983,155.939582109451,graph_based,0.5,"(80, 4, 0.7)",4776,0.75,0.695886075949367,0.69972005842259,0.700081564005615,0.995812395309883,0.103245371710209,0,0
80,999565,143.954955339432,graph_based,1,"(80, 4, 0.6)",3240,0.6,0.593037974683544,0.598344693281402,0.599705990212319,0.990123456790124,0.191936049458947,0,0
80,999565,144.71758890152,graph_based,0.9,"(80, 4, 0.6)",3750,0.6,0.593037974683544,0.598344693281402,0.599705990212319,0.991466666666667,0.143418582733173,0,0
80,999565,141.110061645508,graph_based,0.8,"(80, 4, 0.6)",3739,0.6,0.593037974683544,0.598344693281402,0.599705990212319,0.991441561914951,0.144260653436633,0,0
80,999565,138.126311540604,graph_based,0.7,"(80, 4, 0.6)",3772,0.6,0.593037974683544,0.598344693281402,0.599705990212319,0.991516436903499,0.141756464259672,0,0
80,999565,137.703741788864,graph_based,0.6,"(80, 4, 0.6)",4387,0.6,0.593037974683544,0.598344693281402,0.599705990212319,0.992705721449738,0.104921465620297,0,0
80,999565,128.132016420364,graph_based,0.5,"(80, 4, 0.6)",4102,0.6,0.593037974683544,0.598344693281402,0.599705990212319,0.992198927352511,0.119941610844937,0,0
80,833128,104.239113092422,graph_based,1,"(80, 4, 0.5)",3240,0.5125,0.490506329113924,0.499513145082765,0.499814742219806,0.987962962962963,0.160279807439425,0,0
80,833128,108.152465820313,graph_based,0.9,"(80, 4, 0.5)",3648,0.5125,0.490506329113924,0.499513145082765,0.499814742219806,0.989309210526316,0.126550932273101,0,0
80,833128,109.502911090851,graph_based,0.8,"(80, 4, 0.5)",3614,0.5125,0.490506329113924,0.499513145082765,0.499814742219806,0.989208633093525,0.12893319656268,0,0
80,833128,106.652092456818,graph_based,0.7,"(80, 4, 0.5)",3538,0.5125,0.490506329113924,0.499513145082765,0.499814742219806,0.988976823063878,0.13450844204839,0,0
